"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"7085",-0.27924225,-0.38041889,-0.41429437,-0.40389644,-0.1089082,-0.33054662,-0.52701344,-0.57313348,-0.39905021,-0.4659647,-0.029873179,-0.38636713,-0.72768329,-0.39818214,-0.41443343,0.14119785,0.15587475,-0.12207586,-0.40619283,-0.39371467,-0.0069203284,-0.32812289,-0.66982907,-0.57062737,-0.60529922,0.19178,-0.26913693,-0.60030506,-0.94869025,-0.018637341,0.78727105,0.25108495,-0.85391157,0.19679929,0.04047991,30,"walk"
"7086",-0.28572339,-0.40099086,-0.42338883,-0.40144755,-0.13209329,-0.36872438,-0.52695308,-0.58343945,-0.45380119,-0.46585723,-0.013465097,-0.2483303,-0.63248898,-0.35253564,-0.47161994,0.30609312,0.24868863,0.014392774,-0.42825034,-0.43594156,-0.087526996,-0.41040137,-0.73827393,-0.59560319,-0.59598366,0.17288604,-0.025720926,-0.31609812,-0.45183177,0.98219803,-0.29400742,0.4304002,-0.8575002,0.19438193,0.03992793,30,"walk"
"7087",-0.27740885,-0.43637302,-0.43841572,-0.43205762,-0.12537859,-0.32234312,-0.52611324,-0.54297164,-0.4479108,-0.51703914,-0.017522653,-0.42054601,-0.76642642,-0.43080194,-0.43550519,0.055262903,0.034933001,-0.25736814,-0.40076612,-0.38511882,-0.040295424,-0.27631751,-0.60757456,-0.54253386,-0.57586221,0.17913922,-0.081961268,-0.37551103,0.7357646,0.45980399,-0.45881782,-0.59401965,-0.8536318,0.19684333,0.041195805,30,"walk"
"7088",-0.27043266,-0.44151635,-0.40637976,-0.40789802,-0.15707118,-0.32747538,-0.54752923,-0.57149727,-0.42815412,-0.53542586,0.080094156,-0.39723225,-0.73111288,-0.42148247,-0.39245785,0.25088374,0.28193391,-0.011514319,-0.40094797,-0.39254641,-0.072236973,-0.2339865,-0.5409887,-0.56569228,-0.60978379,0.11936646,0.007801093,-0.2528733,0.55442769,0.18070037,0.81307085,0.42014777,-0.85553822,0.19590119,0.03927282,30,"walk"
"7089",-0.27836639,-0.46256698,-0.4116028,-0.4228904,-0.17031855,-0.39703598,-0.58799873,-0.67188423,-0.46271627,-0.54543544,0.064486031,-0.43417657,-0.77439213,-0.46981332,-0.37037786,0.20967781,0.59754224,0.42934024,-0.51653831,-0.4231701,-0.15792092,-0.01041055,-0.31372316,-0.67779729,-0.68690616,0.079427475,-0.16800971,-0.47628163,0.54503946,0.24320137,0.33754294,0.086112054,-0.86026471,0.19255274,0.039345199,30,"walk"
"7090",-0.25585797,-0.47769908,-0.40557295,-0.42442701,-0.10777665,-0.40703406,-0.54815181,-0.62325565,-0.43834193,-0.58198367,0.1295254,-0.50291878,-0.82984015,-0.4242265,-0.42797639,0.11849845,0.40898924,0.20884312,-0.50816854,-0.44206197,-0.05021203,0.043076145,-0.25439226,-0.62779649,-0.64354428,0.091046233,-0.20249154,-0.5550784,0.70576733,-0.0050543983,-0.74306321,-0.39813158,-0.8600858,0.19305712,0.037450237,30,"walk"
"7091",-0.26752366,-0.44346868,-0.43022541,-0.376091,-0.10638911,-0.33837836,-0.5442975,-0.58829447,-0.45552964,-0.52275973,0.091902062,-0.34780686,-0.7270981,-0.39585125,-0.35417267,0.026944012,0.081181104,-0.3216869,-0.46332338,-0.37060514,-0.019324041,0.080177721,-0.22478209,-0.57814995,-0.63169574,0.2192412,-0.090288947,-0.36610007,-0.0057471238,-0.84344166,0.043014193,0.76209616,-0.85798824,0.19443234,0.037973204,30,"walk"
"7092",-0.22524036,-0.39330428,-0.38857591,-0.28374478,-0.1189735,-0.29040354,-0.5432969,-0.57481122,-0.37477609,-0.4978613,-0.080887392,-0.46796643,-0.77894742,-0.3235113,-0.2403663,-0.13962669,0.06081544,-0.25977259,-0.35445284,-0.36806312,-0.091337332,-0.33911155,-0.61630431,-0.5838323,-0.59236147,0.17880352,-0.22047735,-0.53334499,0.013940061,-0.50503557,0.7204863,-0.73064969,-0.8497822,0.19823427,0.04675707,30,"walk"
"7093",-0.19412037,-0.41927008,-0.36353781,-0.31013445,-0.10753892,-0.33319269,-0.51929582,-0.5843489,-0.4085191,-0.51521297,0.029440461,-0.43811107,-0.7716659,-0.33805928,-0.28031808,0.088550965,0.32595589,0.10082023,-0.39402891,-0.40570374,-0.0095182571,-0.42532318,-0.7536679,-0.59502903,-0.59940775,0.15316666,-0.047234058,-0.33136474,0.29874728,-0.27328496,0.44152546,-0.71227751,-0.84737263,0.19979404,0.047370684,30,"walk"
"7094",-0.21218809,-0.45474873,-0.38558591,-0.3905812,-0.097860466,-0.33603109,-0.50994836,-0.58608249,-0.4594785,-0.53631226,0.079945466,-0.34118326,-0.70388805,-0.39745604,-0.38549082,0.13952677,0.42085285,0.2083294,-0.40632035,-0.40172289,-0.055852817,-0.33190228,-0.6558327,-0.58391965,-0.61833607,0.19676784,0.18139348,-0.061984896,0.27361248,-0.50589408,-0.71296529,-0.55790167,-0.85374075,0.19741499,0.03799231,30,"walk"
"7095",-0.20816758,-0.45830596,-0.37492408,-0.40496004,-0.11104632,-0.29725134,-0.49926037,-0.58092352,-0.45975444,-0.54103741,-0.020920022,-0.35106863,-0.67086843,-0.42919595,-0.37855593,-0.010752734,0.056716989,-0.23375244,-0.40075665,-0.34855474,-0.053716367,-0.25522805,-0.58722172,-0.57257917,-0.62214329,0.257156,-0.034860703,-0.34802334,-0.051794708,-0.6890874,0.1428377,-0.0068226126,-0.85595829,0.19653215,0.034032617,30,"walk"
"7096",-0.25388115,-0.44334517,-0.43054499,-0.42824528,-0.11911943,-0.27162185,-0.52399609,-0.60057248,-0.45253822,-0.52422246,0.080106933,-0.3240534,-0.68458549,-0.44389647,-0.41153833,0.27031887,0.10973221,-0.22551217,-0.4308038,-0.29527526,-0.12793037,-0.031960404,-0.37865827,-0.60925393,-0.61722503,0.15737369,-0.18038108,-0.52266674,0.018809887,-0.60668682,-0.11275631,-0.074299531,-0.8555732,0.19622555,0.037464936,30,"walk"
"7097",-0.24737361,-0.41223542,-0.41929387,-0.4228225,-0.11138879,-0.31353899,-0.52304132,-0.62099965,-0.40058858,-0.50980484,0.070831752,-0.35704394,-0.7036425,-0.42550519,-0.42283039,0.14647742,0.25726808,-0.045972481,-0.45287197,-0.34159045,-0.12363443,0.058787014,-0.23935812,-0.62202306,-0.64630448,0.032342812,-0.17587669,-0.49306089,-0.56671238,-0.63634741,0.017065762,-0.043304366,-0.84957645,0.19965299,0.041458045,30,"walk"
"7098",-0.19119227,-0.39619866,-0.35916863,-0.40831188,-0.12126279,-0.36208938,-0.49109128,-0.58769286,-0.36481904,-0.5080082,-0.046279083,-0.57122679,-0.84444676,-0.39243758,-0.43211897,0.037228919,0.23902294,-0.030370873,-0.41383951,-0.43581097,-0.095360484,-0.42621252,-0.7357941,-0.60348721,-0.59492873,0.093743548,-0.11176412,-0.44376495,-0.55659158,0.47374276,0.4441484,-0.39220224,-0.84344747,0.20322104,0.044876819,30,"walk"
"7099",-0.20444658,-0.42839514,-0.36918324,-0.42268333,-0.1295696,-0.26900341,-0.4748773,-0.49553206,-0.36034426,-0.55880656,0.30163622,-0.49152758,-0.75678058,-0.3759983,-0.49139416,0.23418745,-0.17776385,-0.45276984,-0.30585339,-0.36934832,0.027260507,-0.47667721,-0.78057274,-0.51891919,-0.49781654,0.17272216,-0.20475447,-0.5653025,-0.099784106,0.65884017,-0.26679227,-0.089167905,-0.84503178,0.20265579,0.04242631,30,"walk"
"7100",-0.01174138,0.022856876,-0.26264621,-0.050978032,-0.29110685,-0.36197474,-0.61613599,-0.64133118,0.08721184,-0.17440099,0.0083682137,-0.48809642,-0.77615606,-0.1019569,0.0039729254,-0.12215394,-0.0001853381,-0.40857382,-0.45422808,-0.40956876,-0.22833971,-0.45257981,-0.78334868,-0.65824735,-0.64465255,-0.087809172,-0.21391702,-0.62321117,-0.094568486,-0.90476993,-0.12258105,-0.44253839,-0.87635057,0.18364637,0.020207073,30,"walkdown"
"7101",-0.088908779,-0.05277082,-0.38994842,-0.24183945,-0.24837863,-0.40952509,-0.65511238,-0.69740179,-0.027974842,-0.21421726,-0.1328433,-0.45622663,-0.75763556,-0.22279557,-0.27104826,-0.15806462,-0.076452941,-0.3865765,-0.54225071,-0.42668312,-0.26641592,-0.072511702,-0.41511755,-0.70690679,-0.70590421,-0.0083382874,-0.091989982,-0.50904612,0.84258361,0.071229261,0.69246957,-0.47241854,-0.90036479,0.16689204,0.012216407,30,"walkdown"
"7102",-0.17120025,-0.13126385,-0.42206787,-0.31033974,-0.017704747,0.039820932,-0.65308522,-0.71118651,-0.13934808,-0.26167754,-0.065046323,-0.33330865,-0.65198654,-0.30207368,-0.32445051,0.059825192,0.27404855,0.039392425,-0.12893993,-0.026714966,-0.14526371,-0.19512197,-0.58897269,-0.71635405,-0.72418508,-0.037807028,-0.29310043,-0.63890076,-0.3380165,0.86558299,0.85351378,0.83921125,-0.89591154,0.17017356,0.017783025,30,"walkdown"
"7103",-0.15901933,-0.031689703,-0.37416132,-0.11675656,0.0045414733,0.16706825,-0.59291645,-0.68301402,-0.0082479879,-0.19558759,-0.21285769,-0.68730073,-0.93356036,-0.12426856,-0.11294548,-0.26584514,-0.12227571,-0.54320766,-0.21724396,0.19104458,-0.51946873,0.078474754,-0.2568547,-0.68579342,-0.70148099,0.056513413,-0.19418273,-0.60520678,0.3851951,-0.12461814,0.90031395,0.52967196,-0.88186503,0.17877131,0.03180346,30,"walkdown"
"7104",-0.15658487,-0.079644649,-0.37478474,-0.15616999,-0.17838316,-0.16549482,-0.60746031,-0.72228776,-0.070386553,-0.22771101,-0.15404609,-0.52407335,-0.82843005,-0.18631512,-0.12491354,-0.23550711,-0.091893801,-0.49247462,-0.28523603,-0.22823043,0.026756615,-0.15848621,-0.56035007,-0.71723311,-0.74784443,-0.06388673,-0.26665827,-0.66659535,0.23862809,-0.21027489,-0.57622996,-0.92916098,-0.85065996,0.20063506,0.030982875,30,"walkdown"
"7105",-0.169073,-0.11961142,-0.42322651,-0.28568235,-0.28076643,-0.40605241,-0.66473429,-0.73521305,-0.097594508,-0.26892179,-0.028520213,-0.33007475,-0.62895941,-0.33863142,-0.22766278,-0.37998197,0.13355185,-0.20475138,-0.53035121,-0.42824038,-0.3791313,-0.39253035,-0.7663466,-0.7436645,-0.74215766,0.12959608,0.067499509,-0.34930294,-0.58411342,-0.77497283,-0.90746214,-0.93832565,-0.84914816,0.20243886,0.015934447,30,"walkdown"
"7106",-0.12817537,-0.16159506,-0.43644526,-0.28419763,-0.089168751,-0.015764805,-0.64450422,-0.67264977,-0.23132546,-0.25502614,-0.2618804,-0.44251068,-0.77092061,-0.32009098,-0.24343712,-0.22544054,0.12849241,-0.25107653,-0.38479258,0.02318417,-0.48193736,0.06217126,-0.35454571,-0.68842093,-0.67530409,0.055664045,-0.17483931,-0.59203784,0.27297643,0.11398096,0.80782296,-0.06927247,-0.87364036,0.18554749,0.017941848,30,"walkdown"
"7107",-0.10662921,-0.17102201,-0.43460565,-0.3422725,-0.016318467,-0.056831474,-0.65071613,-0.68588789,-0.24798587,-0.25943814,-0.20429913,-0.33765166,-0.68719964,-0.36629751,-0.31078067,-0.11336469,0.32677969,0.059484618,-0.33237418,-0.053051458,-0.42203016,-0.12457412,-0.53551818,-0.67119483,-0.72858507,0.12288811,-0.37602141,-0.7624516,-0.58846576,0.47400023,0.8432056,0.23939843,-0.8770823,0.18223209,0.031006385,30,"walkdown"
"7108",-0.20979435,-0.19394358,-0.45693659,-0.29839775,-0.25410929,-0.43132137,-0.69351367,-0.74551029,-0.19128532,-0.32051938,-0.056863388,-0.38369277,-0.68931231,-0.26319074,-0.35080803,0.10222848,0.14481558,-0.16404074,-0.56673173,-0.44386681,-0.31951199,-0.16847182,-0.5121726,-0.76690783,-0.73607525,-0.206941,-0.099214589,-0.48274339,0.21815391,0.31739748,-0.89875294,0.54460071,-0.87254137,0.18621632,0.021984633,30,"walkdown"
"7109",-0.19245217,-0.1516799,-0.36678253,-0.21034681,-0.26061938,-0.48070239,-0.66368952,-0.7514707,-0.069778063,-0.33346791,0.045287164,-0.57915823,-0.84937906,-0.14833931,-0.30311586,0.063760879,-0.33537856,-0.71450324,-0.57866232,-0.50595986,-0.24031348,-0.20747888,-0.5637519,-0.76189188,-0.75387458,-0.012647668,-0.03669892,-0.44627654,0.58911793,0.78034944,-0.81806099,0.022778105,-0.87665814,0.18277507,0.0065119638,30,"walkdown"
"7110",-0.061494449,0.030683443,-0.27435021,-0.14893333,-0.31369121,-0.5286289,-0.63321727,-0.76400029,0.02858842,-0.12839461,-0.026970979,-0.49041095,-0.83144489,-0.09067617,-0.23590351,0.11905793,-0.27555806,-0.66935263,-0.58110173,-0.5734652,-0.11298631,-0.34336718,-0.64414216,-0.75798616,-0.78793867,0.034916421,-0.52774662,-0.83984617,-0.43621397,-0.49614149,-0.78770349,-0.23685485,-0.8751615,0.18437929,0.013106922,30,"walkdown"
"7111",-0.20928841,-0.17334464,-0.42647503,-0.36105974,-0.18427872,-0.23628188,-0.6641913,-0.73799447,-0.17118181,-0.30290054,-0.19946237,-0.48684412,-0.76178064,-0.3664434,-0.3582171,-0.16809767,0.14912738,-0.14846272,-0.4086407,-0.25824561,-0.36247176,-0.13016171,-0.46101838,-0.72154582,-0.78018145,0.076746865,-0.59055037,-0.87727581,-0.099082789,0.45899999,0.96607575,-0.50956028,-0.8414235,0.20371879,0.048607253,30,"walkdown"
"7112",-0.10192547,-0.10311666,-0.36989383,-0.2820889,-0.18584381,-0.20922247,-0.66764004,-0.7580993,-0.088847313,-0.25058918,-0.1827522,-0.54363733,-0.82433317,-0.26567426,-0.30832759,-0.040707024,0.17978434,-0.072924381,-0.38613252,-0.23277044,-0.13986406,0.18863741,-0.09106472,-0.73891835,-0.80353787,-0.0014627457,-0.67427106,-0.92416803,-0.058519744,-0.71793911,0.96867625,-0.71864704,-0.86507757,0.19025435,0.033420762,30,"walkdown"
"7113",-0.16322739,-0.1634766,-0.4594226,-0.395266,-0.15443275,-0.27310453,-0.6782566,-0.77263981,-0.20967774,-0.26848223,-0.32202638,-0.52646422,-0.83713652,-0.36983237,-0.43143981,-0.15237456,-0.19596466,-0.53767407,-0.46123801,-0.28170344,-0.44137174,-0.34804026,-0.7445195,-0.75385229,-0.81609316,0.18511397,-0.33279397,-0.67706686,0.36067181,-0.49685515,0.90693226,-0.74118221,-0.8751175,0.18450202,0.020035628,30,"walkdown"
"7114",-0.18417769,-0.090039814,-0.44667986,-0.26159828,-0.11787773,0.019752596,-0.66777785,-0.72667676,-0.12138721,-0.21421897,-0.11039633,-0.29329288,-0.62611076,-0.35071266,-0.16301492,-0.17443457,0.2195128,-0.21491673,-0.15063587,-0.042797654,-0.14061876,-0.30864654,-0.71792738,-0.7306939,-0.73930223,0.16578676,-0.25399092,-0.66655594,-0.34169883,-0.01692304,0.89042109,0.71991981,-0.86499865,0.19146735,0.020873004,30,"walkdown"
"7115",-0.20364383,-0.23169709,-0.49380943,-0.27245578,0.014362258,0.21368126,-0.66907762,-0.72942512,-0.20836475,-0.36437474,-0.050335106,-0.50851915,-0.80327337,-0.30984802,-0.23118149,-0.18208016,0.31392242,0.027138344,-0.30997852,0.28732678,-0.57520729,0.31871189,0.010478987,-0.72012114,-0.76153967,0.085674692,-0.11302957,-0.52421917,0.0095999661,0.72261239,0.92142542,0.16325999,-0.85962278,0.19414818,0.032854265,30,"walkdown"
"7116",-0.20282818,-0.22991569,-0.51162788,-0.36675031,-0.052505181,-0.041436091,-0.66470067,-0.74941339,-0.19442999,-0.36999808,0.013927557,-0.39148934,-0.7033887,-0.36914478,-0.3676097,0.086481656,0.3529922,0.077131997,-0.17400634,-0.11668727,-0.15653876,-0.30181321,-0.68438905,-0.74444404,-0.77326862,0.13236208,-0.23416735,-0.62744855,0.17963623,0.19594501,-0.80741676,-0.66363867,-0.85818667,0.19488547,0.034606157,30,"walkdown"
"7117",-0.18848771,-0.10711327,-0.4616919,-0.30785398,-0.041339305,-0.20200679,-0.64222173,-0.70559912,-0.1128062,-0.242649,-0.15788672,-0.46453553,-0.75597802,-0.30120263,-0.32071636,-0.00022401697,0.17028157,-0.089154732,-0.41385523,-0.20888526,-0.42397756,-0.13469821,-0.50353664,-0.71228818,-0.71736242,0.054480192,-0.11969807,-0.52701976,0.36852602,-0.21530295,0.27519367,0.41903325,-0.86719321,0.18951627,0.027634257,30,"walkdown"
"7118",-0.14929928,-0.012201095,-0.43519296,-0.20679939,-0.089401295,-0.16993195,-0.63746502,-0.6908389,-0.053879015,-0.14308914,-0.15709911,-0.43475021,-0.76732926,-0.20985217,-0.20779385,-0.2504982,0.15443383,-0.18383074,-0.37610427,-0.18415073,-0.42176843,-0.21635667,-0.62703972,-0.69794097,-0.70294478,0.061025536,0.048699577,-0.36750029,-0.014540962,-0.60846224,0.87599695,-0.087291271,-0.87261664,0.18591727,0.025869758,30,"walkdown"
"7119",-0.15933408,-0.10619239,-0.41112666,-0.22364429,-0.17513946,-0.3148719,-0.61737898,-0.68966445,-0.060385665,-0.27196153,-0.10107231,-0.61977405,-0.887143,-0.19161168,-0.26895537,-0.15821903,-0.3356232,-0.73656117,-0.45085223,-0.34453825,-0.27020613,-0.29514137,-0.6875879,-0.66567574,-0.74415562,0.22247814,-0.56187501,-0.88787862,0.41587431,0.47468222,-0.86203196,0.15088698,-0.85706144,0.19689424,0.022409766,30,"walkdown"
"7120",-0.16344798,-0.082717742,-0.36709795,-0.17202681,-0.059133241,-0.32293246,-0.55532387,-0.63389558,0.031931914,-0.29707069,-0.020992901,-0.73837317,-0.93774899,-0.088525535,-0.29810438,0.13598026,-0.10492194,-0.42978089,-0.41625901,-0.37605305,-0.084957417,-0.26852852,-0.63945439,-0.62597465,-0.66972902,0.14811308,-0.2615622,-0.62878705,0.1539387,0.68022734,-0.84103434,0.035846884,-0.86156169,0.19377982,0.022517983,30,"walkdown"
"7121",-0.076258967,0.098424056,-0.31557215,-0.055060349,-0.14063455,-0.32631897,-0.53487614,-0.57051404,0.092925219,-0.069343606,-0.14442385,-0.48635837,-0.79373703,-0.009592832,-0.1214424,-0.10031607,-0.18317494,-0.54394877,-0.40645297,-0.38736689,-0.034117835,-0.34359171,-0.6911233,-0.56658266,-0.60546714,0.030446099,-0.18210812,-0.55377958,-0.55123456,-0.80724032,-0.95850762,-0.20518802,-0.87253627,0.18581323,0.027588355,30,"walkdown"
"7122",-0.1206144,-0.001669211,-0.36412088,-0.098224152,-0.25050024,-0.32391013,-0.58687444,-0.58961423,-0.026109428,-0.14344978,-0.0081041275,-0.088858381,-0.40635422,-0.15363546,-0.037749106,-0.19879624,0.096483687,-0.31873308,-0.39390984,-0.39179741,-0.084438264,-0.50501151,-0.83957907,-0.60797239,-0.59405993,0.12097476,0.11707809,-0.24055395,0.14024345,-0.21512279,0.64284272,0.030193887,-0.87734998,0.18261067,0.026170245,30,"walkdown"
"7123",-0.22090985,-0.44414889,-0.67566147,-0.67807283,-0.079468203,-0.49093333,-0.77557041,-0.8183295,-0.50628496,-0.49785598,-0.29049475,-0.46724118,-0.82370449,-0.65126598,-0.71574747,-0.026855624,-0.51812297,-0.82917,-0.65549601,-0.48147162,-0.49119128,0.008984744,-0.33510418,-0.81811061,-0.83116801,-0.084521,-0.41041499,-0.76637102,0.25917666,-0.53282984,-0.89517962,0.4733,-0.8081614,0.22569387,0.055357724,30,"walkup"
"7124",-0.22013414,-0.4559405,-0.69163714,-0.73334331,-0.085796169,-0.333904,-0.76127049,-0.80806747,-0.52552024,-0.50441894,-0.25230874,-0.28985784,-0.64575222,-0.71035541,-0.76679382,0.027789526,-0.444801,-0.79107761,-0.57415624,-0.31113977,-0.4192834,0.17663252,-0.17722302,-0.80354085,-0.82758705,-0.14134834,-0.44403216,-0.81472552,0.20747123,0.33373085,-0.90251497,0.51953235,-0.78095771,0.24684767,0.047029489,30,"walkup"
"7125",-0.19575391,-0.40597955,-0.69017438,-0.75523389,-0.20482597,-0.27223523,-0.77111581,-0.83478161,-0.54349952,-0.43309992,-0.53592464,-0.13647099,-0.51720761,-0.73959299,-0.7773926,-0.096576821,-0.28067117,-0.59775757,-0.62917504,-0.2135093,-0.59678055,0.77035857,0.67929298,-0.8347008,-0.84628341,-0.13640262,-0.46815903,-0.82217208,-0.3131946,0.25722389,-0.64203701,0.066189343,-0.7655784,0.25527266,0.058342116,30,"walkup"
"7126",-0.20550814,-0.42931883,-0.67835445,-0.6978802,-0.1087075,0.11317357,-0.77664065,-0.84635284,-0.56280224,-0.45476524,-0.51879509,-0.13407695,-0.48981505,-0.70434327,-0.69063376,-0.11080181,0.19383081,-0.092831145,-0.33795822,0.17016387,-0.45979748,0.21643294,-0.1481615,-0.83898132,-0.86745639,0.039242786,-0.44604116,-0.79223673,0.018286658,-0.12067094,-0.80966051,-0.84425187,-0.74712451,0.26491859,0.071280306,30,"walkup"
"7127",-0.22835482,-0.39144268,-0.66560661,-0.63993421,-0.081960207,0.10705492,-0.76486722,-0.84187307,-0.46593843,-0.44743736,-0.43377232,-0.47185165,-0.80460945,-0.65981688,-0.61703835,-0.16823142,0.091249022,-0.31122422,-0.41570331,0.1895184,-0.78590325,0.076399726,-0.37089389,-0.83487323,-0.86289254,0.043932871,-0.45362949,-0.79067769,0.22372965,0.06925473,-0.72811156,0.42059219,-0.74075706,0.2701929,0.068882572,30,"walkup"
"7128",-0.21105197,-0.39588943,-0.66200136,-0.63930294,-0.2267437,-0.32259423,-0.76629679,-0.8256829,-0.48849024,-0.44304501,-0.44207284,-0.38503895,-0.72291348,-0.64542414,-0.63300825,-0.064585908,0.020468644,-0.32400728,-0.52414037,-0.31802688,-0.33476235,0.18594632,-0.12527431,-0.82443592,-0.83916118,-0.067163609,-0.52769646,-0.85351801,-0.13026469,0.20558204,0.62864101,0.71854532,-0.77277723,0.25220917,0.049062375,30,"walkup"
"7129",-0.20422972,-0.49788548,-0.69081833,-0.68026423,-0.24260934,-0.36495129,-0.78344005,-0.8204123,-0.57637298,-0.53611277,-0.36386577,-0.25409388,-0.60685158,-0.6861993,-0.67309479,0.1799558,0.086301042,-0.26872106,-0.58893477,-0.34531115,-0.51205424,0.33152942,0.10910376,-0.82140156,-0.83112018,-0.073694548,-0.28436981,-0.64575753,0.13271003,0.15097748,0.65833937,-0.75788017,-0.78037657,0.24659785,0.050393877,30,"walkup"
"7130",-0.18938364,-0.46065037,-0.69894179,-0.63939533,-0.31630163,-0.4632659,-0.79775499,-0.84626648,-0.53262285,-0.50735632,-0.4663895,-0.40447584,-0.73286893,-0.6417274,-0.63746365,-0.12916718,-0.05371739,-0.36213117,-0.61715949,-0.46224195,-0.43651661,-0.10440587,-0.44214587,-0.8521536,-0.84909978,-0.10687686,-0.39895875,-0.75849242,0.016069878,-0.56774411,-0.63751214,-0.44860034,-0.75888228,0.26042819,0.056590897,30,"walkup"
"7131",-0.20668993,-0.4268268,-0.68589692,-0.66699891,-0.11535338,-0.1848572,-0.77703946,-0.8300824,-0.53301222,-0.46360583,-0.45389163,-0.29901294,-0.66534104,-0.65345592,-0.68641322,-0.059048016,-0.18386259,-0.53333506,-0.50269175,-0.14770716,-0.63750891,0.062329787,-0.29828387,-0.82721541,-0.84575569,-0.18580079,-0.62170874,-0.91251468,-0.058494806,0.20614476,-0.26961372,0.88841457,-0.76829454,0.2565297,0.042005261,30,"walkup"
"7132",-0.1983759,-0.4645705,-0.68581044,-0.71476932,-0.091928467,-0.083199994,-0.76168369,-0.81136578,-0.54651197,-0.50621038,-0.2231977,-0.24367271,-0.64265618,-0.71285933,-0.71669349,0.18806085,-0.24803871,-0.59321368,-0.55167789,-0.0037076599,-0.72533722,0.45097586,0.17001003,-0.81424827,-0.82054087,-0.1387163,-0.34651932,-0.72434424,-0.10341368,0.37224497,0.84468527,0.54923015,-0.78820985,0.24381658,0.032609351,30,"walkup"
"7133",-0.20325793,-0.49628062,-0.69953263,-0.69120704,-0.2760468,-0.20350558,-0.77472455,-0.82487041,-0.59452481,-0.5263269,-0.43380161,-0.28193054,-0.65988463,-0.67417102,-0.71471663,0.022489013,-0.34772102,-0.69693546,-0.5405566,-0.15731259,-0.62093749,0.38194899,0.13619382,-0.83282542,-0.82657019,-0.070311861,-0.27898266,-0.66953112,0.21890162,-0.047288614,0.71944236,-0.74040117,-0.78970132,0.24074768,0.046816854,30,"walkup"
"7134",-0.21483519,-0.48028513,-0.70425297,-0.71292649,-0.2873363,-0.24468454,-0.78694191,-0.84266689,-0.56271938,-0.51938827,-0.40298098,-0.32508967,-0.68398101,-0.69796824,-0.73401388,0.1486257,-0.115555,-0.46959199,-0.5809385,-0.19498322,-0.65196386,0.4189566,0.18248485,-0.84489778,-0.85040725,-0.083419173,-0.19058672,-0.57781106,0.083537544,0.12008756,0.86350434,-0.4978219,-0.78691378,0.24093448,0.055007883,30,"walkup"
"7135",-0.17356592,-0.40294457,-0.65200058,-0.59898094,-0.15433984,-0.41473281,-0.77028923,-0.80923671,-0.47253009,-0.45948358,-0.30774797,-0.36772469,-0.7045503,-0.59022133,-0.61215217,-0.042614653,-0.02553052,-0.38321092,-0.58940213,-0.41048032,-0.50451364,-0.23000033,-0.63895111,-0.80045177,-0.83502328,0.050852824,-0.31309907,-0.61336915,-0.032944169,-0.1800284,-0.91259524,0.55735522,-0.84301247,0.2052843,0.035936902,30,"walkup"
